=======================================================
swish
Epoch 22, Loss 1.553, Train Accuracy 0.953, Validation Accuracy 0.938, Train F1-Macro 0.952, Validation F1-Macro 0.937, Train F1-Micro 0.953, Validation F1-Micro 0.937
Epoch 23, Loss 1.554, Train Accuracy 0.948, Validation Accuracy 0.937, Train F1-Macro 0.947, Validation F1-Macro 0.936, Train F1-Micro 0.948, Validation F1-Micro 0.936
Epoch 24, Loss 1.553, Train Accuracy 0.954, Validation Accuracy 0.937, Train F1-Macro 0.953, Validation F1-Macro 0.936, Train F1-Micro 0.954, Validation F1-Micro 0.936
Epoch 25, Loss 1.554, Train Accuracy 0.954, Validation Accuracy 0.937, Train F1-Macro 0.953, Validation F1-Macro 0.936, Train F1-Micro 0.954, Validation F1-Micro 0.936
Epoch 26, Loss 1.554, Train Accuracy 0.951, Validation Accuracy 0.937, Train F1-Macro 0.950, Validation F1-Macro 0.936, Train F1-Micro 0.951, Validation F1-Micro 0.936
Epoch 27, Loss 1.554, Train Accuracy 0.952, Validation Accuracy 0.937, Train F1-Macro 0.951, Validation F1-Macro 0.936, Train F1-Micro 0.951, Validation F1-Micro 0.936
Epoch 28, Loss 1.554, Train Accuracy 0.954, Validation Accuracy 0.937, Train F1-Macro 0.953, Validation F1-Macro 0.936, Train F1-Micro 0.954, Validation F1-Micro 0.936
Epoch 29, Loss 1.555, Train Accuracy 0.951, Validation Accuracy 0.936, Train F1-Macro 0.950, Validation F1-Macro 0.935, Train F1-Micro 0.951, Validation F1-Micro 0.935
Epoch 30, Loss 1.554, Train Accuracy 0.954, Validation Accuracy 0.936, Train F1-Macro 0.953, Validation F1-Macro 0.935, Train F1-Micro 0.954, Validation F1-Micro 0.935
Epoch 31, Loss 1.555, Train Accuracy 0.955, Validation Accuracy 0.936, Train F1-Macro 0.955, Validation F1-Macro 0.935, Train F1-Micro 0.955, Validation F1-Micro 0.935
Epoch 32, Loss 1.554, Train Accuracy 0.952, Validation Accuracy 0.936, Train F1-Macro 0.951, Validation F1-Macro 0.935, Train F1-Micro 0.952, Validation F1-Micro 0.935
Epoch 33, Loss 1.554, Train Accuracy 0.955, Validation Accuracy 0.936, Train F1-Macro 0.954, Validation F1-Macro 0.935, Train F1-Micro 0.955, Validation F1-Micro 0.935
Epoch 34, Loss 1.555, Train Accuracy 0.950, Validation Accuracy 0.936, Train F1-Macro 0.949, Validation F1-Macro 0.935, Train F1-Micro 0.950, Validation F1-Micro 0.935
Epoch 35, Loss 1.555, Train Accuracy 0.954, Validation Accuracy 0.936, Train F1-Macro 0.953, Validation F1-Macro 0.935, Train F1-Micro 0.954, Validation F1-Micro 0.935
Epoch 36, Loss 1.555, Train Accuracy 0.955, Validation Accuracy 0.936, Train F1-Macro 0.954, Validation F1-Macro 0.935, Train F1-Micro 0.955, Validation F1-Micro 0.935
Epoch 37, Loss 1.555, Train Accuracy 0.952, Validation Accuracy 0.936, Train F1-Macro 0.951, Validation F1-Macro 0.935, Train F1-Micro 0.951, Validation F1-Micro 0.935
Epoch 38, Loss 1.555, Train Accuracy 0.952, Validation Accuracy 0.936, Train F1-Macro 0.951, Validation F1-Macro 0.935, Train F1-Micro 0.951, Validation F1-Micro 0.935
Epoch 39, Loss 1.555, Train Accuracy 0.953, Validation Accuracy 0.936, Train F1-Macro 0.952, Validation F1-Macro 0.935, Train F1-Micro 0.953, Validation F1-Micro 0.935
Epoch 40, Loss 1.556, Train Accuracy 0.950, Validation Accuracy 0.936, Train F1-Macro 0.949, Validation F1-Macro 0.935, Train F1-Micro 0.950, Validation F1-Micro 0.935
Epoch 41, Loss 1.555, Train Accuracy 0.953, Validation Accuracy 0.936, Train F1-Macro 0.952, Validation F1-Macro 0.935, Train F1-Micro 0.953, Validation F1-Micro 0.935


