=======================================================
dolphins
Epoch 66, Loss 1.299, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 67, Loss 1.299, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 68, Loss 1.298, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 69, Loss 1.298, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 70, Loss 1.297, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 71, Loss 1.296, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 72, Loss 1.296, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 73, Loss 1.295, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 74, Loss 1.295, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 75, Loss 1.294, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 76, Loss 1.294, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 77, Loss 1.293, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
