=======================================================
1 layer
Epoch 20, Loss 0.179, Train Accuracy 0.930, Validation Accuracy 0.908, Train F1-Macro 0.934, Validation F1-Macro 0.908, Train F1-Micro 0.930, Validation F1-Micro 0.908
Epoch 21, Loss 0.172, Train Accuracy 0.940, Validation Accuracy 0.913, Train F1-Macro 0.945, Validation F1-Macro 0.913, Train F1-Micro 0.940, Validation F1-Micro 0.913
Epoch 22, Loss 0.167, Train Accuracy 0.925, Validation Accuracy 0.915, Train F1-Macro 0.925, Validation F1-Macro 0.914, Train F1-Micro 0.925, Validation F1-Micro 0.914
Epoch 23, Loss 0.168, Train Accuracy 0.945, Validation Accuracy 0.920, Train F1-Macro 0.947, Validation F1-Macro 0.920, Train F1-Micro 0.945, Validation F1-Micro 0.920
Epoch 24, Loss 0.157, Train Accuracy 0.950, Validation Accuracy 0.922, Train F1-Macro 0.953, Validation F1-Macro 0.922, Train F1-Micro 0.950, Validation F1-Micro 0.922
Epoch 25, Loss 0.153, Train Accuracy 0.940, Validation Accuracy 0.916, Train F1-Macro 0.942, Validation F1-Macro 0.916, Train F1-Micro 0.940, Validation F1-Micro 0.916
Epoch 26, Loss 0.151, Train Accuracy 0.940, Validation Accuracy 0.919, Train F1-Macro 0.945, Validation F1-Macro 0.919, Train F1-Micro 0.940, Validation F1-Micro 0.919
Epoch 27, Loss 0.147, Train Accuracy 0.945, Validation Accuracy 0.918, Train F1-Macro 0.948, Validation F1-Macro 0.918, Train F1-Micro 0.945, Validation F1-Micro 0.918
Epoch 28, Loss 0.136, Train Accuracy 0.945, Validation Accuracy 0.921, Train F1-Macro 0.948, Validation F1-Macro 0.921, Train F1-Micro 0.945, Validation F1-Micro 0.921
Epoch 29, Loss 0.138, Train Accuracy 0.955, Validation Accuracy 0.924, Train F1-Macro 0.959, Validation F1-Macro 0.923, Train F1-Micro 0.955, Validation F1-Micro 0.923
Epoch 30, Loss 0.128, Train Accuracy 0.960, Validation Accuracy 0.920, Train F1-Macro 0.964, Validation F1-Macro 0.920, Train F1-Micro 0.960, Validation F1-Micro 0.920
Epoch 31, Loss 0.112, Train Accuracy 0.945, Validation Accuracy 0.930, Train F1-Macro 0.952, Validation F1-Macro 0.930, Train F1-Micro 0.945, Validation F1-Micro 0.930
Epoch 32, Loss 0.100, Train Accuracy 0.950, Validation Accuracy 0.931, Train F1-Macro 0.956, Validation F1-Macro 0.931, Train F1-Micro 0.950, Validation F1-Micro 0.931
Epoch 33, Loss 0.096, Train Accuracy 0.950, Validation Accuracy 0.932, Train F1-Macro 0.956, Validation F1-Macro 0.932, Train F1-Micro 0.950, Validation F1-Micro 0.932
Epoch 34, Loss 0.094, Train Accuracy 0.950, Validation Accuracy 0.932, Train F1-Macro 0.956, Validation F1-Macro 0.931, Train F1-Micro 0.950, Validation F1-Micro 0.931
Epoch 35, Loss 0.092, Train Accuracy 0.950, Validation Accuracy 0.932, Train F1-Macro 0.956, Validation F1-Macro 0.931, Train F1-Micro 0.950, Validation F1-Micro 0.931
Epoch 36, Loss 0.090, Train Accuracy 0.955, Validation Accuracy 0.931, Train F1-Macro 0.961, Validation F1-Macro 0.931, Train F1-Micro 0.955, Validation F1-Micro 0.931
Epoch 37, Loss 0.088, Train Accuracy 0.955, Validation Accuracy 0.931, Train F1-Macro 0.961, Validation F1-Macro 0.931, Train F1-Micro 0.955, Validation F1-Micro 0.931
Epoch 38, Loss 0.087, Train Accuracy 0.955, Validation Accuracy 0.932, Train F1-Macro 0.961, Validation F1-Macro 0.931, Train F1-Micro 0.955, Validation F1-Micro 0.931
Epoch 39, Loss 0.086, Train Accuracy 0.960, Validation Accuracy 0.931, Train F1-Macro 0.965, Validation F1-Macro 0.931, Train F1-Micro 0.960, Validation F1-Micro 0.931
Epoch 40, Loss 0.085, Train Accuracy 0.960, Validation Accuracy 0.931, Train F1-Macro 0.965, Validation F1-Macro 0.931, Train F1-Micro 0.960, Validation F1-Micro 0.931
Epoch 41, Loss 0.083, Train Accuracy 0.960, Validation Accuracy 0.930, Train F1-Macro 0.965, Validation F1-Macro 0.930, Train F1-Micro 0.960, Validation F1-Micro 0.930
Epoch 42, Loss 0.081, Train Accuracy 0.960, Validation Accuracy 0.931, Train F1-Macro 0.965, Validation F1-Macro 0.931, Train F1-Micro 0.960, Validation F1-Micro 0.931
Epoch 43, Loss 0.081, Train Accuracy 0.955, Validation Accuracy 0.931, Train F1-Macro 0.960, Validation F1-Macro 0.931, Train F1-Micro 0.955, Validation F1-Micro 0.931
Epoch 44, Loss 0.080, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 45, Loss 0.079, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 46, Loss 0.079, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 47, Loss 0.078, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 48, Loss 0.078, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 49, Loss 0.077, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 50, Loss 0.077, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.930, Train F1-Micro 0.970, Validation F1-Micro 0.930
Epoch 51, Loss 0.076, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 52, Loss 0.076, Train Accuracy 0.970, Validation Accuracy 0.931, Train F1-Macro 0.974, Validation F1-Macro 0.931, Train F1-Micro 0.970, Validation F1-Micro 0.931
Epoch 53, Loss 0.075, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.930, Train F1-Micro 0.970, Validation F1-Micro 0.930
Epoch 54, Loss 0.074, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 55, Loss 0.074, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 56, Loss 0.074, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 57, Loss 0.074, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 58, Loss 0.074, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 59, Loss 0.074, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 60, Loss 0.073, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 61, Loss 0.073, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 62, Loss 0.073, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929
Epoch 63, Loss 0.073, Train Accuracy 0.970, Validation Accuracy 0.930, Train F1-Macro 0.974, Validation F1-Macro 0.929, Train F1-Micro 0.970, Validation F1-Micro 0.929


