=======================================================
swish
Epoch 0, Loss 1.912, Train Accuracy 0.516, Validation Accuracy 0.504, Train F1-Macro 0.341, Validation F1-Macro 0.335, Train F1-Micro 0.516, Validation F1-Micro 0.335
Epoch 16, Loss 0.653, Train Accuracy 0.630, Validation Accuracy 0.615, Train F1-Macro 0.626, Validation F1-Macro 0.611, Train F1-Micro 0.630, Validation F1-Micro 0.611
Epoch 17, Loss 0.654, Train Accuracy 0.626, Validation Accuracy 0.606, Train F1-Macro 0.626, Validation F1-Macro 0.606, Train F1-Micro 0.626, Validation F1-Micro 0.606
Epoch 18, Loss 0.651, Train Accuracy 0.625, Validation Accuracy 0.616, Train F1-Macro 0.618, Validation F1-Macro 0.610, Train F1-Micro 0.625, Validation F1-Micro 0.610
Epoch 19, Loss 0.653, Train Accuracy 0.626, Validation Accuracy 0.607, Train F1-Macro 0.626, Validation F1-Macro 0.607, Train F1-Micro 0.626, Validation F1-Micro 0.607
Epoch 20, Loss 0.648, Train Accuracy 0.629, Validation Accuracy 0.621, Train F1-Macro 0.626, Validation F1-Macro 0.617, Train F1-Micro 0.629, Validation F1-Micro 0.617
Epoch 21, Loss 0.648, Train Accuracy 0.632, Validation Accuracy 0.614, Train F1-Macro 0.632, Validation F1-Macro 0.614, Train F1-Micro 0.632, Validation F1-Micro 0.614
Epoch 22, Loss 0.646, Train Accuracy 0.631, Validation Accuracy 0.615, Train F1-Macro 0.621, Validation F1-Macro 0.606, Train F1-Micro 0.631, Validation F1-Micro 0.606
Epoch 23, Loss 0.649, Train Accuracy 0.638, Validation Accuracy 0.612, Train F1-Macro 0.638, Validation F1-Macro 0.611, Train F1-Micro 0.638, Validation F1-Micro 0.611
Epoch 24, Loss 0.643, Train Accuracy 0.643, Validation Accuracy 0.626, Train F1-Macro 0.640, Validation F1-Macro 0.624, Train F1-Micro 0.643, Validation F1-Micro 0.624
Epoch 25, Loss 0.641, Train Accuracy 0.632, Validation Accuracy 0.616, Train F1-Macro 0.632, Validation F1-Macro 0.616, Train F1-Micro 0.632, Validation F1-Micro 0.616
Epoch 26, Loss 0.641, Train Accuracy 0.636, Validation Accuracy 0.616, Train F1-Macro 0.625, Validation F1-Macro 0.605, Train F1-Micro 0.636, Validation F1-Micro 0.605
Epoch 27, Loss 0.645, Train Accuracy 0.639, Validation Accuracy 0.612, Train F1-Macro 0.637, Validation F1-Macro 0.610, Train F1-Micro 0.639, Validation F1-Micro 0.610
Epoch 28, Loss 0.637, Train Accuracy 0.637, Validation Accuracy 0.626, Train F1-Macro 0.633, Validation F1-Macro 0.623, Train F1-Micro 0.637, Validation F1-Micro 0.623
Epoch 29, Loss 0.636, Train Accuracy 0.639, Validation Accuracy 0.622, Train F1-Macro 0.639, Validation F1-Macro 0.622, Train F1-Micro 0.639, Validation F1-Micro 0.622
Epoch 30, Loss 0.636, Train Accuracy 0.646, Validation Accuracy 0.617, Train F1-Macro 0.633, Validation F1-Macro 0.604, Train F1-Micro 0.646, Validation F1-Micro 0.604
Epoch 31, Loss 0.633, Train Accuracy 0.645, Validation Accuracy 0.622, Train F1-Macro 0.645, Validation F1-Macro 0.622, Train F1-Micro 0.645, Validation F1-Micro 0.622
Epoch 32, Loss 0.630, Train Accuracy 0.638, Validation Accuracy 0.618, Train F1-Macro 0.636, Validation F1-Macro 0.616, Train F1-Micro 0.638, Validation F1-Micro 0.616
Epoch 33, Loss 0.628, Train Accuracy 0.645, Validation Accuracy 0.623, Train F1-Macro 0.644, Validation F1-Macro 0.623, Train F1-Micro 0.645, Validation F1-Micro 0.623
Epoch 34, Loss 0.625, Train Accuracy 0.642, Validation Accuracy 0.623, Train F1-Macro 0.642, Validation F1-Macro 0.622, Train F1-Micro 0.642, Validation F1-Micro 0.622
Epoch 35, Loss 0.625, Train Accuracy 0.646, Validation Accuracy 0.623, Train F1-Macro 0.645, Validation F1-Macro 0.622, Train F1-Micro 0.646, Validation F1-Micro 0.622
Epoch 36, Loss 0.625, Train Accuracy 0.643, Validation Accuracy 0.619, Train F1-Macro 0.643, Validation F1-Macro 0.619, Train F1-Micro 0.643, Validation F1-Micro 0.619
Epoch 37, Loss 0.625, Train Accuracy 0.645, Validation Accuracy 0.622, Train F1-Macro 0.645, Validation F1-Macro 0.622, Train F1-Micro 0.645, Validation F1-Micro 0.622
Epoch 38, Loss 0.624, Train Accuracy 0.644, Validation Accuracy 0.619, Train F1-Macro 0.644, Validation F1-Macro 0.619, Train F1-Micro 0.644, Validation F1-Micro 0.619
Epoch 39, Loss 0.624, Train Accuracy 0.647, Validation Accuracy 0.623, Train F1-Macro 0.647, Validation F1-Macro 0.623, Train F1-Micro 0.647, Validation F1-Micro 0.623
Epoch 40, Loss 0.623, Train Accuracy 0.646, Validation Accuracy 0.620, Train F1-Macro 0.646, Validation F1-Macro 0.620, Train F1-Micro 0.646, Validation F1-Micro 0.620
Epoch 41, Loss 0.623, Train Accuracy 0.650, Validation Accuracy 0.623, Train F1-Macro 0.649, Validation F1-Macro 0.622, Train F1-Micro 0.650, Validation F1-Micro 0.622
Epoch 42, Loss 0.622, Train Accuracy 0.650, Validation Accuracy 0.619, Train F1-Macro 0.650, Validation F1-Macro 0.619, Train F1-Micro 0.650, Validation F1-Micro 0.619
Epoch 43, Loss 0.621, Train Accuracy 0.645, Validation Accuracy 0.624, Train F1-Macro 0.645, Validation F1-Macro 0.623, Train F1-Micro 0.645, Validation F1-Micro 0.623


=======================================================
relu
Epoch 0, Loss 0.791, Train Accuracy 0.475, Validation Accuracy 0.506, Train F1-Macro 0.322, Validation F1-Macro 0.336, Train F1-Micro 0.475, Validation F1-Micro 0.336
Epoch 1, Loss 0.693, Train Accuracy 0.541, Validation Accuracy 0.533, Train F1-Macro 0.505, Validation F1-Macro 0.490, Train F1-Micro 0.541, Validation F1-Micro 0.490
Epoch 2, Loss 0.691, Train Accuracy 0.483, Validation Accuracy 0.506, Train F1-Macro 0.348, Validation F1-Macro 0.352, Train F1-Micro 0.483, Validation F1-Micro 0.352
Epoch 3, Loss 0.688, Train Accuracy 0.541, Validation Accuracy 0.532, Train F1-Macro 0.485, Validation F1-Macro 0.457, Train F1-Micro 0.541, Validation F1-Micro 0.457
Epoch 4, Loss 0.675, Train Accuracy 0.602, Validation Accuracy 0.595, Train F1-Macro 0.601, Validation F1-Macro 0.595, Train F1-Micro 0.602, Validation F1-Micro 0.595
Epoch 5, Loss 0.669, Train Accuracy 0.585, Validation Accuracy 0.577, Train F1-Macro 0.566, Validation F1-Macro 0.550, Train F1-Micro 0.585, Validation F1-Micro 0.550
Epoch 6, Loss 0.660, Train Accuracy 0.612, Validation Accuracy 0.607, Train F1-Macro 0.609, Validation F1-Macro 0.607, Train F1-Micro 0.612, Validation F1-Micro 0.607
Epoch 7, Loss 0.659, Train Accuracy 0.593, Validation Accuracy 0.588, Train F1-Macro 0.580, Validation F1-Macro 0.571, Train F1-Micro 0.593, Validation F1-Micro 0.571
Epoch 8, Loss 0.652, Train Accuracy 0.621, Validation Accuracy 0.610, Train F1-Macro 0.616, Validation F1-Macro 0.608, Train F1-Micro 0.621, Validation F1-Micro 0.608
Epoch 9, Loss 0.654, Train Accuracy 0.605, Validation Accuracy 0.606, Train F1-Macro 0.594, Validation F1-Macro 0.592, Train F1-Micro 0.605, Validation F1-Micro 0.592
Epoch 10, Loss 0.647, Train Accuracy 0.632, Validation Accuracy 0.618, Train F1-Macro 0.630, Validation F1-Macro 0.618, Train F1-Micro 0.632, Validation F1-Micro 0.618
Epoch 11, Loss 0.648, Train Accuracy 0.615, Validation Accuracy 0.606, Train F1-Macro 0.606, Validation F1-Macro 0.593, Train F1-Micro 0.615, Validation F1-Micro 0.593
Epoch 12, Loss 0.642, Train Accuracy 0.635, Validation Accuracy 0.623, Train F1-Macro 0.634, Validation F1-Macro 0.623, Train F1-Micro 0.635, Validation F1-Micro 0.623
Epoch 13, Loss 0.643, Train Accuracy 0.628, Validation Accuracy 0.616, Train F1-Macro 0.625, Validation F1-Macro 0.610, Train F1-Micro 0.628, Validation F1-Micro 0.610
Epoch 14, Loss 0.640, Train Accuracy 0.627, Validation Accuracy 0.622, Train F1-Macro 0.627, Validation F1-Macro 0.618, Train F1-Micro 0.627, Validation F1-Micro 0.618
Epoch 15, Loss 0.636, Train Accuracy 0.629, Validation Accuracy 0.619, Train F1-Macro 0.627, Validation F1-Macro 0.614, Train F1-Micro 0.629, Validation F1-Micro 0.614
Epoch 16, Loss 0.631, Train Accuracy 0.647, Validation Accuracy 0.626, Train F1-Macro 0.645, Validation F1-Macro 0.626, Train F1-Micro 0.647, Validation F1-Micro 0.626
Epoch 17, Loss 0.634, Train Accuracy 0.638, Validation Accuracy 0.630, Train F1-Macro 0.638, Validation F1-Macro 0.629, Train F1-Micro 0.638, Validation F1-Micro 0.629
Epoch 18, Loss 0.633, Train Accuracy 0.644, Validation Accuracy 0.628, Train F1-Macro 0.644, Validation F1-Macro 0.625, Train F1-Micro 0.644, Validation F1-Micro 0.625
Epoch 19, Loss 0.630, Train Accuracy 0.637, Validation Accuracy 0.614, Train F1-Macro 0.630, Validation F1-Macro 0.602, Train F1-Micro 0.637, Validation F1-Micro 0.602
Epoch 20, Loss 0.623, Train Accuracy 0.648, Validation Accuracy 0.632, Train F1-Macro 0.648, Validation F1-Macro 0.630, Train F1-Micro 0.648, Validation F1-Micro 0.630
Epoch 21, Loss 0.622, Train Accuracy 0.659, Validation Accuracy 0.634, Train F1-Macro 0.659, Validation F1-Macro 0.634, Train F1-Micro 0.659, Validation F1-Micro 0.634
Epoch 22, Loss 0.621, Train Accuracy 0.658, Validation Accuracy 0.623, Train F1-Macro 0.647, Validation F1-Macro 0.618, Train F1-Micro 0.658, Validation F1-Micro 0.618
Epoch 23, Loss 0.625, Train Accuracy 0.667, Validation Accuracy 0.638, Train F1-Macro 0.667, Validation F1-Macro 0.638, Train F1-Micro 0.667, Validation F1-Micro 0.638
Epoch 24, Loss 0.623, Train Accuracy 0.653, Validation Accuracy 0.630, Train F1-Macro 0.653, Validation F1-Macro 0.626, Train F1-Micro 0.653, Validation F1-Micro 0.626
Epoch 25, Loss 0.617, Train Accuracy 0.645, Validation Accuracy 0.619, Train F1-Macro 0.638, Validation F1-Macro 0.605, Train F1-Micro 0.645, Validation F1-Micro 0.605
Epoch 26, Loss 0.608, Train Accuracy 0.659, Validation Accuracy 0.638, Train F1-Macro 0.659, Validation F1-Macro 0.636, Train F1-Micro 0.659, Validation F1-Micro 0.636
Epoch 27, Loss 0.606, Train Accuracy 0.683, Validation Accuracy 0.640, Train F1-Macro 0.683, Validation F1-Macro 0.640, Train F1-Micro 0.683, Validation F1-Micro 0.640
Epoch 28, Loss 0.606, Train Accuracy 0.675, Validation Accuracy 0.628, Train F1-Macro 0.665, Validation F1-Macro 0.623, Train F1-Micro 0.675, Validation F1-Micro 0.623
Epoch 29, Loss 0.608, Train Accuracy 0.681, Validation Accuracy 0.637, Train F1-Macro 0.680, Validation F1-Macro 0.637, Train F1-Micro 0.681, Validation F1-Micro 0.637
Epoch 30, Loss 0.608, Train Accuracy 0.682, Validation Accuracy 0.641, Train F1-Macro 0.682, Validation F1-Macro 0.641, Train F1-Micro 0.682, Validation F1-Micro 0.641
Epoch 31, Loss 0.593, Train Accuracy 0.693, Validation Accuracy 0.636, Train F1-Macro 0.689, Validation F1-Macro 0.636, Train F1-Micro 0.693, Validation F1-Micro 0.636
Epoch 32, Loss 0.590, Train Accuracy 0.681, Validation Accuracy 0.640, Train F1-Macro 0.680, Validation F1-Macro 0.636, Train F1-Micro 0.681, Validation F1-Micro 0.636
Epoch 33, Loss 0.585, Train Accuracy 0.691, Validation Accuracy 0.642, Train F1-Macro 0.690, Validation F1-Macro 0.642, Train F1-Micro 0.691, Validation F1-Micro 0.642
Epoch 34, Loss 0.584, Train Accuracy 0.690, Validation Accuracy 0.633, Train F1-Macro 0.688, Validation F1-Macro 0.628, Train F1-Micro 0.690, Validation F1-Micro 0.628
Epoch 35, Loss 0.579, Train Accuracy 0.693, Validation Accuracy 0.640, Train F1-Macro 0.692, Validation F1-Macro 0.640, Train F1-Micro 0.693, Validation F1-Micro 0.640
Epoch 36, Loss 0.577, Train Accuracy 0.697, Validation Accuracy 0.637, Train F1-Macro 0.696, Validation F1-Macro 0.633, Train F1-Micro 0.697, Validation F1-Micro 0.633
Epoch 37, Loss 0.574, Train Accuracy 0.695, Validation Accuracy 0.643, Train F1-Macro 0.694, Validation F1-Macro 0.640, Train F1-Micro 0.695, Validation F1-Micro 0.640
Epoch 38, Loss 0.573, Train Accuracy 0.703, Validation Accuracy 0.630, Train F1-Macro 0.700, Validation F1-Macro 0.624, Train F1-Micro 0.703, Validation F1-Micro 0.624
Epoch 39, Loss 0.569, Train Accuracy 0.697, Validation Accuracy 0.642, Train F1-Macro 0.697, Validation F1-Macro 0.641, Train F1-Micro 0.697, Validation F1-Micro 0.641
Epoch 40, Loss 0.568, Train Accuracy 0.710, Validation Accuracy 0.634, Train F1-Macro 0.709, Validation F1-Macro 0.629, Train F1-Micro 0.710, Validation F1-Micro 0.629
Epoch 41, Loss 0.566, Train Accuracy 0.710, Validation Accuracy 0.644, Train F1-Macro 0.710, Validation F1-Macro 0.643, Train F1-Micro 0.710, Validation F1-Micro 0.643
Epoch 42, Loss 0.566, Train Accuracy 0.698, Validation Accuracy 0.629, Train F1-Macro 0.694, Validation F1-Macro 0.619, Train F1-Micro 0.698, Validation F1-Micro 0.619
Epoch 43, Loss 0.562, Train Accuracy 0.711, Validation Accuracy 0.640, Train F1-Macro 0.711, Validation F1-Macro 0.635, Train F1-Micro 0.711, Validation F1-Micro 0.635


=======================================================
sigmoid
Epoch 0, Loss 0.696, Train Accuracy 0.485, Validation Accuracy 0.508, Train F1-Macro 0.336, Validation F1-Macro 0.348, Train F1-Micro 0.485, Validation F1-Micro 0.348
Epoch 1, Loss 0.691, Train Accuracy 0.513, Validation Accuracy 0.523, Train F1-Macro 0.457, Validation F1-Macro 0.463, Train F1-Micro 0.513, Validation F1-Micro 0.463
Epoch 2, Loss 0.689, Train Accuracy 0.542, Validation Accuracy 0.557, Train F1-Macro 0.533, Validation F1-Macro 0.552, Train F1-Micro 0.542, Validation F1-Micro 0.552
Epoch 3, Loss 0.686, Train Accuracy 0.542, Validation Accuracy 0.562, Train F1-Macro 0.542, Validation F1-Macro 0.562, Train F1-Micro 0.542, Validation F1-Micro 0.562
Epoch 4, Loss 0.685, Train Accuracy 0.552, Validation Accuracy 0.565, Train F1-Macro 0.552, Validation F1-Macro 0.565, Train F1-Micro 0.552, Validation F1-Micro 0.565
Epoch 5, Loss 0.683, Train Accuracy 0.543, Validation Accuracy 0.565, Train F1-Macro 0.537, Validation F1-Macro 0.559, Train F1-Micro 0.543, Validation F1-Micro 0.559
Epoch 6, Loss 0.682, Train Accuracy 0.560, Validation Accuracy 0.576, Train F1-Macro 0.560, Validation F1-Macro 0.575, Train F1-Micro 0.560, Validation F1-Micro 0.575
Epoch 7, Loss 0.681, Train Accuracy 0.554, Validation Accuracy 0.573, Train F1-Macro 0.551, Validation F1-Macro 0.569, Train F1-Micro 0.554, Validation F1-Micro 0.569
Epoch 8, Loss 0.680, Train Accuracy 0.569, Validation Accuracy 0.581, Train F1-Macro 0.567, Validation F1-Macro 0.581, Train F1-Micro 0.569, Validation F1-Micro 0.581
Epoch 9, Loss 0.679, Train Accuracy 0.564, Validation Accuracy 0.585, Train F1-Macro 0.562, Validation F1-Macro 0.583, Train F1-Micro 0.564, Validation F1-Micro 0.583
Epoch 10, Loss 0.678, Train Accuracy 0.573, Validation Accuracy 0.588, Train F1-Macro 0.571, Validation F1-Macro 0.588, Train F1-Micro 0.573, Validation F1-Micro 0.588
Epoch 11, Loss 0.676, Train Accuracy 0.573, Validation Accuracy 0.588, Train F1-Macro 0.570, Validation F1-Macro 0.585, Train F1-Micro 0.573, Validation F1-Micro 0.585
Epoch 12, Loss 0.675, Train Accuracy 0.578, Validation Accuracy 0.599, Train F1-Macro 0.577, Validation F1-Macro 0.598, Train F1-Micro 0.578, Validation F1-Micro 0.598
Epoch 13, Loss 0.673, Train Accuracy 0.575, Validation Accuracy 0.588, Train F1-Macro 0.572, Validation F1-Macro 0.583, Train F1-Micro 0.575, Validation F1-Micro 0.583
Epoch 14, Loss 0.671, Train Accuracy 0.579, Validation Accuracy 0.598, Train F1-Macro 0.579, Validation F1-Macro 0.598, Train F1-Micro 0.579, Validation F1-Micro 0.598
Epoch 15, Loss 0.668, Train Accuracy 0.580, Validation Accuracy 0.602, Train F1-Macro 0.578, Validation F1-Macro 0.599, Train F1-Micro 0.580, Validation F1-Micro 0.599
Epoch 16, Loss 0.666, Train Accuracy 0.589, Validation Accuracy 0.602, Train F1-Macro 0.588, Validation F1-Macro 0.602, Train F1-Micro 0.589, Validation F1-Micro 0.602
Epoch 17, Loss 0.664, Train Accuracy 0.586, Validation Accuracy 0.609, Train F1-Macro 0.585, Validation F1-Macro 0.608, Train F1-Micro 0.586, Validation F1-Micro 0.608
Epoch 18, Loss 0.663, Train Accuracy 0.592, Validation Accuracy 0.609, Train F1-Macro 0.587, Validation F1-Macro 0.607, Train F1-Micro 0.592, Validation F1-Micro 0.607
Epoch 19, Loss 0.662, Train Accuracy 0.595, Validation Accuracy 0.609, Train F1-Macro 0.594, Validation F1-Macro 0.609, Train F1-Micro 0.595, Validation F1-Micro 0.609
Epoch 20, Loss 0.660, Train Accuracy 0.597, Validation Accuracy 0.604, Train F1-Macro 0.590, Validation F1-Macro 0.601, Train F1-Micro 0.597, Validation F1-Micro 0.601
Epoch 21, Loss 0.660, Train Accuracy 0.596, Validation Accuracy 0.614, Train F1-Macro 0.595, Validation F1-Macro 0.614, Train F1-Micro 0.596, Validation F1-Micro 0.614
Epoch 22, Loss 0.658, Train Accuracy 0.598, Validation Accuracy 0.606, Train F1-Macro 0.592, Validation F1-Macro 0.603, Train F1-Micro 0.598, Validation F1-Micro 0.603
Epoch 23, Loss 0.658, Train Accuracy 0.600, Validation Accuracy 0.612, Train F1-Macro 0.599, Validation F1-Macro 0.612, Train F1-Micro 0.600, Validation F1-Micro 0.612
Epoch 24, Loss 0.656, Train Accuracy 0.600, Validation Accuracy 0.606, Train F1-Macro 0.595, Validation F1-Macro 0.604, Train F1-Micro 0.600, Validation F1-Micro 0.604
Epoch 25, Loss 0.656, Train Accuracy 0.602, Validation Accuracy 0.616, Train F1-Macro 0.601, Validation F1-Macro 0.616, Train F1-Micro 0.602, Validation F1-Micro 0.616
Epoch 26, Loss 0.654, Train Accuracy 0.605, Validation Accuracy 0.610, Train F1-Macro 0.601, Validation F1-Macro 0.608, Train F1-Micro 0.605, Validation F1-Micro 0.608
Epoch 27, Loss 0.654, Train Accuracy 0.603, Validation Accuracy 0.616, Train F1-Macro 0.602, Validation F1-Macro 0.616, Train F1-Micro 0.603, Validation F1-Micro 0.616
Epoch 28, Loss 0.652, Train Accuracy 0.613, Validation Accuracy 0.608, Train F1-Macro 0.607, Validation F1-Macro 0.606, Train F1-Micro 0.613, Validation F1-Micro 0.606
Epoch 29, Loss 0.652, Train Accuracy 0.608, Validation Accuracy 0.618, Train F1-Macro 0.607, Validation F1-Macro 0.618, Train F1-Micro 0.608, Validation F1-Micro 0.618
Epoch 30, Loss 0.650, Train Accuracy 0.613, Validation Accuracy 0.608, Train F1-Macro 0.604, Validation F1-Macro 0.605, Train F1-Micro 0.613, Validation F1-Micro 0.605
Epoch 31, Loss 0.649, Train Accuracy 0.616, Validation Accuracy 0.619, Train F1-Macro 0.616, Validation F1-Macro 0.618, Train F1-Micro 0.616, Validation F1-Micro 0.618
Epoch 32, Loss 0.648, Train Accuracy 0.615, Validation Accuracy 0.621, Train F1-Macro 0.614, Validation F1-Macro 0.621, Train F1-Micro 0.615, Validation F1-Micro 0.621
Epoch 33, Loss 0.645, Train Accuracy 0.622, Validation Accuracy 0.616, Train F1-Macro 0.618, Validation F1-Macro 0.615, Train F1-Micro 0.622, Validation F1-Micro 0.615
Epoch 34, Loss 0.645, Train Accuracy 0.618, Validation Accuracy 0.620, Train F1-Macro 0.617, Validation F1-Macro 0.620, Train F1-Micro 0.618, Validation F1-Micro 0.620
Epoch 35, Loss 0.644, Train Accuracy 0.616, Validation Accuracy 0.620, Train F1-Macro 0.615, Validation F1-Macro 0.620, Train F1-Micro 0.616, Validation F1-Micro 0.620
Epoch 36, Loss 0.644, Train Accuracy 0.617, Validation Accuracy 0.622, Train F1-Macro 0.616, Validation F1-Macro 0.621, Train F1-Micro 0.617, Validation F1-Micro 0.621
Epoch 37, Loss 0.643, Train Accuracy 0.619, Validation Accuracy 0.621, Train F1-Macro 0.619, Validation F1-Macro 0.621, Train F1-Micro 0.619, Validation F1-Micro 0.621
Epoch 38, Loss 0.642, Train Accuracy 0.621, Validation Accuracy 0.620, Train F1-Macro 0.620, Validation F1-Macro 0.620, Train F1-Micro 0.621, Validation F1-Micro 0.620
Epoch 39, Loss 0.641, Train Accuracy 0.625, Validation Accuracy 0.623, Train F1-Macro 0.625, Validation F1-Macro 0.623, Train F1-Micro 0.625, Validation F1-Micro 0.623
Epoch 40, Loss 0.641, Train Accuracy 0.627, Validation Accuracy 0.620, Train F1-Macro 0.627, Validation F1-Macro 0.620, Train F1-Micro 0.627, Validation F1-Micro 0.620
Epoch 41, Loss 0.640, Train Accuracy 0.629, Validation Accuracy 0.622, Train F1-Macro 0.629, Validation F1-Macro 0.622, Train F1-Micro 0.629, Validation F1-Micro 0.622
Epoch 42, Loss 0.639, Train Accuracy 0.633, Validation Accuracy 0.624, Train F1-Macro 0.630, Validation F1-Macro 0.623, Train F1-Micro 0.633, Validation F1-Micro 0.623
Epoch 43, Loss 0.639, Train Accuracy 0.628, Validation Accuracy 0.623, Train F1-Macro 0.628, Validation F1-Macro 0.623, Train F1-Micro 0.628, Validation F1-Micro 0.623


=======================================================
tanh
Epoch 0, Loss 0.962, Train Accuracy 0.516, Validation Accuracy 0.509, Train F1-Macro 0.352, Validation F1-Macro 0.355, Train F1-Micro 0.516, Validation F1-Micro 0.355
Epoch 1, Loss 0.752, Train Accuracy 0.496, Validation Accuracy 0.495, Train F1-Macro 0.332, Validation F1-Macro 0.331, Train F1-Micro 0.496, Validation F1-Micro 0.331
Epoch 2, Loss 0.715, Train Accuracy 0.517, Validation Accuracy 0.504, Train F1-Macro 0.341, Validation F1-Macro 0.336, Train F1-Micro 0.517, Validation F1-Micro 0.336
Epoch 3, Loss 0.702, Train Accuracy 0.515, Validation Accuracy 0.529, Train F1-Macro 0.514, Validation F1-Macro 0.528, Train F1-Micro 0.515, Validation F1-Micro 0.528
Epoch 4, Loss 0.695, Train Accuracy 0.483, Validation Accuracy 0.495, Train F1-Macro 0.326, Validation F1-Macro 0.331, Train F1-Micro 0.483, Validation F1-Micro 0.331
Epoch 5, Loss 0.692, Train Accuracy 0.506, Validation Accuracy 0.508, Train F1-Macro 0.352, Validation F1-Macro 0.354, Train F1-Micro 0.506, Validation F1-Micro 0.354
Epoch 6, Loss 0.692, Train Accuracy 0.483, Validation Accuracy 0.496, Train F1-Macro 0.328, Validation F1-Macro 0.336, Train F1-Micro 0.483, Validation F1-Micro 0.336
Epoch 7, Loss 0.691, Train Accuracy 0.531, Validation Accuracy 0.557, Train F1-Macro 0.530, Validation F1-Macro 0.555, Train F1-Micro 0.531, Validation F1-Micro 0.555
Epoch 8, Loss 0.690, Train Accuracy 0.540, Validation Accuracy 0.549, Train F1-Macro 0.540, Validation F1-Macro 0.549, Train F1-Micro 0.540, Validation F1-Micro 0.549
Epoch 9, Loss 0.689, Train Accuracy 0.524, Validation Accuracy 0.550, Train F1-Macro 0.522, Validation F1-Macro 0.549, Train F1-Micro 0.524, Validation F1-Micro 0.549
Epoch 10, Loss 0.688, Train Accuracy 0.540, Validation Accuracy 0.551, Train F1-Macro 0.540, Validation F1-Macro 0.551, Train F1-Micro 0.540, Validation F1-Micro 0.551
Epoch 11, Loss 0.687, Train Accuracy 0.542, Validation Accuracy 0.560, Train F1-Macro 0.542, Validation F1-Macro 0.559, Train F1-Micro 0.542, Validation F1-Micro 0.559
Epoch 12, Loss 0.684, Train Accuracy 0.538, Validation Accuracy 0.566, Train F1-Macro 0.538, Validation F1-Macro 0.566, Train F1-Micro 0.538, Validation F1-Micro 0.566
Epoch 13, Loss 0.684, Train Accuracy 0.550, Validation Accuracy 0.578, Train F1-Macro 0.541, Validation F1-Macro 0.570, Train F1-Micro 0.550, Validation F1-Micro 0.570
Epoch 14, Loss 0.682, Train Accuracy 0.545, Validation Accuracy 0.581, Train F1-Macro 0.541, Validation F1-Macro 0.576, Train F1-Micro 0.545, Validation F1-Micro 0.576
