=======================================================
1 layer
Epoch 0, Loss 2.085, Train Accuracy 0.507, Validation Accuracy 0.501, Train F1-Macro 0.336, Validation F1-Macro 0.334, Train F1-Micro 0.507, Validation F1-Micro 0.334
Epoch 48, Loss 0.682, Train Accuracy 0.568, Validation Accuracy 0.574, Train F1-Macro 0.567, Validation F1-Macro 0.574, Train F1-Micro 0.568, Validation F1-Micro 0.574
Epoch 49, Loss 0.683, Train Accuracy 0.575, Validation Accuracy 0.575, Train F1-Macro 0.574, Validation F1-Macro 0.574, Train F1-Micro 0.575, Validation F1-Micro 0.574
Epoch 50, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.573, Train F1-Macro 0.568, Validation F1-Macro 0.573, Train F1-Micro 0.569, Validation F1-Micro 0.573
Epoch 51, Loss 0.683, Train Accuracy 0.575, Validation Accuracy 0.573, Train F1-Macro 0.575, Validation F1-Macro 0.573, Train F1-Micro 0.575, Validation F1-Micro 0.573
Epoch 52, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.575, Train F1-Macro 0.568, Validation F1-Macro 0.575, Train F1-Micro 0.569, Validation F1-Micro 0.575
Epoch 53, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.575, Train F1-Macro 0.568, Validation F1-Macro 0.575, Train F1-Micro 0.569, Validation F1-Micro 0.575
Epoch 54, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.575, Train F1-Macro 0.577, Validation F1-Macro 0.575, Train F1-Micro 0.578, Validation F1-Micro 0.575
Epoch 55, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.575, Train F1-Macro 0.568, Validation F1-Macro 0.574, Train F1-Micro 0.569, Validation F1-Micro 0.574
Epoch 56, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.575, Train F1-Macro 0.578, Validation F1-Macro 0.575, Train F1-Micro 0.578, Validation F1-Micro 0.575
Epoch 57, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.574, Train F1-Macro 0.568, Validation F1-Macro 0.574, Train F1-Micro 0.569, Validation F1-Micro 0.574
Epoch 58, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.574, Train F1-Macro 0.578, Validation F1-Macro 0.574, Train F1-Micro 0.578, Validation F1-Micro 0.574
Epoch 59, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.574, Train F1-Macro 0.568, Validation F1-Macro 0.574, Train F1-Micro 0.569, Validation F1-Micro 0.574
Epoch 60, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.574, Train F1-Macro 0.578, Validation F1-Macro 0.574, Train F1-Micro 0.578, Validation F1-Micro 0.574
Epoch 61, Loss 0.682, Train Accuracy 0.568, Validation Accuracy 0.574, Train F1-Macro 0.567, Validation F1-Macro 0.574, Train F1-Micro 0.568, Validation F1-Micro 0.574
Epoch 62, Loss 0.682, Train Accuracy 0.577, Validation Accuracy 0.574, Train F1-Macro 0.577, Validation F1-Macro 0.574, Train F1-Micro 0.577, Validation F1-Micro 0.574
Epoch 63, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.574, Train F1-Macro 0.568, Validation F1-Macro 0.574, Train F1-Micro 0.569, Validation F1-Micro 0.574
Epoch 64, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.575, Train F1-Macro 0.568, Validation F1-Macro 0.574, Train F1-Micro 0.569, Validation F1-Micro 0.574
Epoch 65, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.575, Train F1-Macro 0.577, Validation F1-Macro 0.574, Train F1-Micro 0.578, Validation F1-Micro 0.574
Epoch 66, Loss 0.682, Train Accuracy 0.569, Validation Accuracy 0.575, Train F1-Macro 0.568, Validation F1-Macro 0.574, Train F1-Micro 0.569, Validation F1-Micro 0.574
Epoch 67, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.575, Train F1-Macro 0.578, Validation F1-Macro 0.574, Train F1-Micro 0.578, Validation F1-Micro 0.574
Epoch 68, Loss 0.682, Train Accuracy 0.568, Validation Accuracy 0.575, Train F1-Macro 0.567, Validation F1-Macro 0.574, Train F1-Micro 0.568, Validation F1-Micro 0.574
Epoch 69, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.575, Train F1-Macro 0.578, Validation F1-Macro 0.574, Train F1-Micro 0.578, Validation F1-Micro 0.574
Epoch 70, Loss 0.682, Train Accuracy 0.568, Validation Accuracy 0.575, Train F1-Macro 0.567, Validation F1-Macro 0.574, Train F1-Micro 0.568, Validation F1-Micro 0.574
Epoch 71, Loss 0.682, Train Accuracy 0.578, Validation Accuracy 0.575, Train F1-Macro 0.577, Validation F1-Macro 0.574, Train F1-Micro 0.578, Validation F1-Micro 0.574
Epoch 72, Loss 0.682, Train Accuracy 0.568, Validation Accuracy 0.575, Train F1-Macro 0.567, Validation F1-Macro 0.574, Train F1-Micro 0.568, Validation F1-Micro 0.574
Epoch 73, Loss 0.682, Train Accuracy 0.577, Validation Accuracy 0.575, Train F1-Macro 0.577, Validation F1-Macro 0.574, Train F1-Micro 0.577, Validation F1-Micro 0.574
Epoch 74, Loss 0.682, Train Accuracy 0.568, Validation Accuracy 0.575, Train F1-Macro 0.567, Validation F1-Macro 0.574, Train F1-Micro 0.568, Validation F1-Micro 0.574


=======================================================
2 layers
Epoch 0, Loss 1.301, Train Accuracy 0.507, Validation Accuracy 0.502, Train F1-Macro 0.336, Validation F1-Macro 0.334, Train F1-Micro 0.507, Validation F1-Micro 0.334
Epoch 1, Loss 0.720, Train Accuracy 0.494, Validation Accuracy 0.503, Train F1-Macro 0.332, Validation F1-Macro 0.336, Train F1-Micro 0.494, Validation F1-Micro 0.336
Epoch 2, Loss 0.697, Train Accuracy 0.565, Validation Accuracy 0.558, Train F1-Macro 0.557, Validation F1-Macro 0.547, Train F1-Micro 0.565, Validation F1-Micro 0.547
Epoch 3, Loss 0.685, Train Accuracy 0.545, Validation Accuracy 0.534, Train F1-Macro 0.531, Validation F1-Macro 0.522, Train F1-Micro 0.545, Validation F1-Micro 0.522
Epoch 4, Loss 0.683, Train Accuracy 0.568, Validation Accuracy 0.575, Train F1-Macro 0.558, Validation F1-Macro 0.563, Train F1-Micro 0.568, Validation F1-Micro 0.563
Epoch 5, Loss 0.679, Train Accuracy 0.559, Validation Accuracy 0.575, Train F1-Macro 0.546, Validation F1-Macro 0.558, Train F1-Micro 0.559, Validation F1-Micro 0.558
Epoch 6, Loss 0.674, Train Accuracy 0.589, Validation Accuracy 0.588, Train F1-Macro 0.579, Validation F1-Macro 0.575, Train F1-Micro 0.589, Validation F1-Micro 0.575
Epoch 7, Loss 0.672, Train Accuracy 0.594, Validation Accuracy 0.592, Train F1-Macro 0.594, Validation F1-Macro 0.592, Train F1-Micro 0.594, Validation F1-Micro 0.592
Epoch 8, Loss 0.668, Train Accuracy 0.604, Validation Accuracy 0.594, Train F1-Macro 0.585, Validation F1-Macro 0.574, Train F1-Micro 0.604, Validation F1-Micro 0.574
Epoch 9, Loss 0.669, Train Accuracy 0.601, Validation Accuracy 0.595, Train F1-Macro 0.597, Validation F1-Macro 0.593, Train F1-Micro 0.601, Validation F1-Micro 0.593
Epoch 10, Loss 0.665, Train Accuracy 0.607, Validation Accuracy 0.600, Train F1-Macro 0.592, Validation F1-Macro 0.584, Train F1-Micro 0.607, Validation F1-Micro 0.584
Epoch 11, Loss 0.666, Train Accuracy 0.597, Validation Accuracy 0.587, Train F1-Macro 0.586, Validation F1-Macro 0.580, Train F1-Micro 0.597, Validation F1-Micro 0.580
Epoch 12, Loss 0.664, Train Accuracy 0.613, Validation Accuracy 0.603, Train F1-Macro 0.602, Validation F1-Macro 0.589, Train F1-Micro 0.613, Validation F1-Micro 0.589
Epoch 13, Loss 0.663, Train Accuracy 0.607, Validation Accuracy 0.592, Train F1-Macro 0.599, Validation F1-Macro 0.588, Train F1-Micro 0.607, Validation F1-Micro 0.588
Epoch 14, Loss 0.662, Train Accuracy 0.619, Validation Accuracy 0.604, Train F1-Macro 0.610, Validation F1-Macro 0.593, Train F1-Micro 0.619, Validation F1-Micro 0.593
Epoch 15, Loss 0.661, Train Accuracy 0.610, Validation Accuracy 0.602, Train F1-Macro 0.606, Validation F1-Macro 0.600, Train F1-Micro 0.610, Validation F1-Micro 0.600
Epoch 16, Loss 0.660, Train Accuracy 0.629, Validation Accuracy 0.605, Train F1-Macro 0.627, Validation F1-Macro 0.600, Train F1-Micro 0.629, Validation F1-Micro 0.600
Epoch 17, Loss 0.658, Train Accuracy 0.611, Validation Accuracy 0.607, Train F1-Macro 0.610, Validation F1-Macro 0.607, Train F1-Micro 0.611, Validation F1-Micro 0.607
Epoch 18, Loss 0.656, Train Accuracy 0.631, Validation Accuracy 0.607, Train F1-Macro 0.630, Validation F1-Macro 0.605, Train F1-Micro 0.631, Validation F1-Micro 0.605
Epoch 19, Loss 0.656, Train Accuracy 0.607, Validation Accuracy 0.610, Train F1-Macro 0.606, Validation F1-Macro 0.610, Train F1-Micro 0.607, Validation F1-Micro 0.610
Epoch 20, Loss 0.654, Train Accuracy 0.635, Validation Accuracy 0.614, Train F1-Macro 0.634, Validation F1-Macro 0.611, Train F1-Micro 0.635, Validation F1-Micro 0.611
Epoch 21, Loss 0.655, Train Accuracy 0.613, Validation Accuracy 0.610, Train F1-Macro 0.613, Validation F1-Macro 0.610, Train F1-Micro 0.613, Validation F1-Micro 0.610
Epoch 22, Loss 0.652, Train Accuracy 0.641, Validation Accuracy 0.604, Train F1-Macro 0.631, Validation F1-Macro 0.589, Train F1-Micro 0.641, Validation F1-Micro 0.589
Epoch 23, Loss 0.656, Train Accuracy 0.613, Validation Accuracy 0.601, Train F1-Macro 0.607, Validation F1-Macro 0.598, Train F1-Micro 0.613, Validation F1-Micro 0.598
Epoch 24, Loss 0.650, Train Accuracy 0.631, Validation Accuracy 0.613, Train F1-Macro 0.630, Validation F1-Macro 0.611, Train F1-Micro 0.631, Validation F1-Micro 0.611
Epoch 25, Loss 0.646, Train Accuracy 0.625, Validation Accuracy 0.611, Train F1-Macro 0.620, Validation F1-Macro 0.604, Train F1-Micro 0.625, Validation F1-Micro 0.604
Epoch 26, Loss 0.646, Train Accuracy 0.644, Validation Accuracy 0.604, Train F1-Macro 0.629, Validation F1-Macro 0.586, Train F1-Micro 0.644, Validation F1-Micro 0.586
Epoch 27, Loss 0.655, Train Accuracy 0.598, Validation Accuracy 0.592, Train F1-Macro 0.578, Validation F1-Macro 0.575, Train F1-Micro 0.598, Validation F1-Micro 0.575
Epoch 28, Loss 0.649, Train Accuracy 0.636, Validation Accuracy 0.600, Train F1-Macro 0.620, Validation F1-Macro 0.580, Train F1-Micro 0.636, Validation F1-Micro 0.580
Epoch 29, Loss 0.645, Train Accuracy 0.627, Validation Accuracy 0.619, Train F1-Macro 0.625, Validation F1-Macro 0.618, Train F1-Micro 0.627, Validation F1-Micro 0.618
Epoch 30, Loss 0.642, Train Accuracy 0.651, Validation Accuracy 0.609, Train F1-Macro 0.645, Validation F1-Macro 0.601, Train F1-Micro 0.651, Validation F1-Micro 0.601
Epoch 31, Loss 0.639, Train Accuracy 0.649, Validation Accuracy 0.614, Train F1-Macro 0.649, Validation F1-Macro 0.614, Train F1-Micro 0.649, Validation F1-Micro 0.614
Epoch 32, Loss 0.638, Train Accuracy 0.638, Validation Accuracy 0.619, Train F1-Macro 0.637, Validation F1-Macro 0.618, Train F1-Micro 0.638, Validation F1-Micro 0.618
Epoch 33, Loss 0.635, Train Accuracy 0.660, Validation Accuracy 0.617, Train F1-Macro 0.659, Validation F1-Macro 0.615, Train F1-Micro 0.660, Validation F1-Micro 0.615
Epoch 34, Loss 0.635, Train Accuracy 0.640, Validation Accuracy 0.618, Train F1-Macro 0.640, Validation F1-Macro 0.617, Train F1-Micro 0.640, Validation F1-Micro 0.617
Epoch 35, Loss 0.633, Train Accuracy 0.652, Validation Accuracy 0.620, Train F1-Macro 0.652, Validation F1-Macro 0.620, Train F1-Micro 0.652, Validation F1-Micro 0.620
Epoch 36, Loss 0.634, Train Accuracy 0.639, Validation Accuracy 0.621, Train F1-Macro 0.639, Validation F1-Macro 0.619, Train F1-Micro 0.639, Validation F1-Micro 0.619
Epoch 37, Loss 0.632, Train Accuracy 0.654, Validation Accuracy 0.620, Train F1-Macro 0.654, Validation F1-Macro 0.619, Train F1-Micro 0.654, Validation F1-Micro 0.619
Epoch 38, Loss 0.633, Train Accuracy 0.641, Validation Accuracy 0.620, Train F1-Macro 0.641, Validation F1-Macro 0.619, Train F1-Micro 0.641, Validation F1-Micro 0.619
Epoch 39, Loss 0.631, Train Accuracy 0.652, Validation Accuracy 0.620, Train F1-Macro 0.652, Validation F1-Macro 0.620, Train F1-Micro 0.652, Validation F1-Micro 0.620
Epoch 40, Loss 0.632, Train Accuracy 0.643, Validation Accuracy 0.621, Train F1-Macro 0.643, Validation F1-Macro 0.621, Train F1-Micro 0.643, Validation F1-Micro 0.621
Epoch 41, Loss 0.631, Train Accuracy 0.653, Validation Accuracy 0.619, Train F1-Macro 0.653, Validation F1-Macro 0.619, Train F1-Micro 0.653, Validation F1-Micro 0.619
Epoch 42, Loss 0.630, Train Accuracy 0.665, Validation Accuracy 0.620, Train F1-Macro 0.664, Validation F1-Macro 0.618, Train F1-Micro 0.665, Validation F1-Micro 0.618
Epoch 43, Loss 0.630, Train Accuracy 0.642, Validation Accuracy 0.621, Train F1-Macro 0.642, Validation F1-Macro 0.619, Train F1-Micro 0.642, Validation F1-Micro 0.619
Epoch 44, Loss 0.629, Train Accuracy 0.658, Validation Accuracy 0.622, Train F1-Macro 0.658, Validation F1-Macro 0.621, Train F1-Micro 0.658, Validation F1-Micro 0.621
Epoch 45, Loss 0.630, Train Accuracy 0.642, Validation Accuracy 0.619, Train F1-Macro 0.642, Validation F1-Macro 0.617, Train F1-Micro 0.642, Validation F1-Micro 0.617
Epoch 46, Loss 0.628, Train Accuracy 0.661, Validation Accuracy 0.621, Train F1-Macro 0.661, Validation F1-Macro 0.620, Train F1-Micro 0.661, Validation F1-Micro 0.620
Epoch 47, Loss 0.629, Train Accuracy 0.643, Validation Accuracy 0.620, Train F1-Macro 0.643, Validation F1-Macro 0.619, Train F1-Micro 0.643, Validation F1-Micro 0.619
Epoch 48, Loss 0.628, Train Accuracy 0.662, Validation Accuracy 0.620, Train F1-Macro 0.662, Validation F1-Macro 0.618, Train F1-Micro 0.662, Validation F1-Micro 0.618
Epoch 49, Loss 0.629, Train Accuracy 0.643, Validation Accuracy 0.620, Train F1-Macro 0.643, Validation F1-Macro 0.619, Train F1-Micro 0.643, Validation F1-Micro 0.619
Epoch 50, Loss 0.627, Train Accuracy 0.663, Validation Accuracy 0.620, Train F1-Macro 0.663, Validation F1-Macro 0.619, Train F1-Micro 0.663, Validation F1-Micro 0.619
Epoch 51, Loss 0.628, Train Accuracy 0.643, Validation Accuracy 0.619, Train F1-Macro 0.643, Validation F1-Macro 0.617, Train F1-Micro 0.643, Validation F1-Micro 0.617
Epoch 52, Loss 0.627, Train Accuracy 0.665, Validation Accuracy 0.622, Train F1-Macro 0.665, Validation F1-Macro 0.620, Train F1-Micro 0.665, Validation F1-Micro 0.620
Epoch 53, Loss 0.626, Train Accuracy 0.665, Validation Accuracy 0.621, Train F1-Macro 0.665, Validation F1-Macro 0.620, Train F1-Micro 0.665, Validation F1-Micro 0.620
Epoch 54, Loss 0.627, Train Accuracy 0.643, Validation Accuracy 0.619, Train F1-Macro 0.643, Validation F1-Macro 0.618, Train F1-Micro 0.643, Validation F1-Micro 0.618
Epoch 55, Loss 0.626, Train Accuracy 0.666, Validation Accuracy 0.620, Train F1-Macro 0.666, Validation F1-Macro 0.619, Train F1-Micro 0.666, Validation F1-Micro 0.619
Epoch 56, Loss 0.626, Train Accuracy 0.645, Validation Accuracy 0.619, Train F1-Macro 0.645, Validation F1-Macro 0.617, Train F1-Micro 0.645, Validation F1-Micro 0.617
Epoch 57, Loss 0.625, Train Accuracy 0.666, Validation Accuracy 0.622, Train F1-Macro 0.666, Validation F1-Macro 0.621, Train F1-Micro 0.666, Validation F1-Micro 0.621
Epoch 58, Loss 0.626, Train Accuracy 0.646, Validation Accuracy 0.620, Train F1-Macro 0.646, Validation F1-Macro 0.618, Train F1-Micro 0.646, Validation F1-Micro 0.618
Epoch 59, Loss 0.624, Train Accuracy 0.667, Validation Accuracy 0.620, Train F1-Macro 0.667, Validation F1-Macro 0.619, Train F1-Micro 0.667, Validation F1-Micro 0.619
Epoch 60, Loss 0.625, Train Accuracy 0.646, Validation Accuracy 0.618, Train F1-Macro 0.646, Validation F1-Macro 0.617, Train F1-Micro 0.646, Validation F1-Micro 0.617
Epoch 61, Loss 0.624, Train Accuracy 0.667, Validation Accuracy 0.620, Train F1-Macro 0.667, Validation F1-Macro 0.619, Train F1-Micro 0.667, Validation F1-Micro 0.619
Epoch 62, Loss 0.624, Train Accuracy 0.644, Validation Accuracy 0.619, Train F1-Macro 0.644, Validation F1-Macro 0.618, Train F1-Micro 0.644, Validation F1-Micro 0.618
Epoch 63, Loss 0.623, Train Accuracy 0.665, Validation Accuracy 0.619, Train F1-Macro 0.665, Validation F1-Macro 0.618, Train F1-Micro 0.665, Validation F1-Micro 0.618
Epoch 64, Loss 0.623, Train Accuracy 0.670, Validation Accuracy 0.618, Train F1-Macro 0.670, Validation F1-Macro 0.617, Train F1-Micro 0.670, Validation F1-Micro 0.617
Epoch 65, Loss 0.624, Train Accuracy 0.652, Validation Accuracy 0.616, Train F1-Macro 0.652, Validation F1-Macro 0.616, Train F1-Micro 0.652, Validation F1-Micro 0.616
Epoch 66, Loss 0.622, Train Accuracy 0.673, Validation Accuracy 0.614, Train F1-Macro 0.673, Validation F1-Macro 0.612, Train F1-Micro 0.673, Validation F1-Micro 0.612
Epoch 67, Loss 0.623, Train Accuracy 0.646, Validation Accuracy 0.616, Train F1-Macro 0.646, Validation F1-Macro 0.615, Train F1-Micro 0.646, Validation F1-Micro 0.615
Epoch 68, Loss 0.621, Train Accuracy 0.670, Validation Accuracy 0.614, Train F1-Macro 0.670, Validation F1-Macro 0.612, Train F1-Micro 0.670, Validation F1-Micro 0.612
Epoch 69, Loss 0.622, Train Accuracy 0.646, Validation Accuracy 0.615, Train F1-Macro 0.646, Validation F1-Macro 0.613, Train F1-Micro 0.646, Validation F1-Micro 0.613
Epoch 70, Loss 0.619, Train Accuracy 0.672, Validation Accuracy 0.616, Train F1-Macro 0.672, Validation F1-Macro 0.615, Train F1-Micro 0.672, Validation F1-Micro 0.615
Epoch 71, Loss 0.620, Train Accuracy 0.651, Validation Accuracy 0.616, Train F1-Macro 0.651, Validation F1-Macro 0.614, Train F1-Micro 0.651, Validation F1-Micro 0.614
