=======================================================
784-50-10
Epoch 45, Loss 0.098, Train Accuracy 0.971, Validation Accuracy 0.949, Train F1-Macro 0.971, Validation F1-Macro 0.948, Train F1-Micro 0.971, Validation F1-Micro 0.948
Epoch 46, Loss 0.096, Train Accuracy 0.970, Validation Accuracy 0.949, Train F1-Macro 0.970, Validation F1-Macro 0.948, Train F1-Micro 0.970, Validation F1-Micro 0.948
Epoch 47, Loss 0.092, Train Accuracy 0.974, Validation Accuracy 0.949, Train F1-Macro 0.974, Validation F1-Macro 0.948, Train F1-Micro 0.974, Validation F1-Micro 0.948
Epoch 48, Loss 0.092, Train Accuracy 0.972, Validation Accuracy 0.949, Train F1-Macro 0.972, Validation F1-Macro 0.948, Train F1-Micro 0.972, Validation F1-Micro 0.948
Epoch 49, Loss 0.089, Train Accuracy 0.977, Validation Accuracy 0.950, Train F1-Macro 0.976, Validation F1-Macro 0.949, Train F1-Micro 0.977, Validation F1-Micro 0.949
Epoch 50, Loss 0.088, Train Accuracy 0.976, Validation Accuracy 0.950, Train F1-Macro 0.975, Validation F1-Macro 0.949, Train F1-Micro 0.976, Validation F1-Micro 0.949


=======================================================
784-50-50-30-10
Epoch 0, Loss 2.208, Train Accuracy 0.419, Validation Accuracy 0.407, Train F1-Macro 0.336, Validation F1-Macro 0.327, Train F1-Micro 0.419, Validation F1-Micro 0.327
Epoch 1, Loss 1.727, Train Accuracy 0.617, Validation Accuracy 0.619, Train F1-Macro 0.558, Validation F1-Macro 0.573, Train F1-Micro 0.617, Validation F1-Micro 0.573
Epoch 2, Loss 1.065, Train Accuracy 0.794, Validation Accuracy 0.781, Train F1-Macro 0.785, Validation F1-Macro 0.779, Train F1-Micro 0.794, Validation F1-Micro 0.779
Epoch 3, Loss 0.630, Train Accuracy 0.863, Validation Accuracy 0.842, Train F1-Macro 0.859, Validation F1-Macro 0.841, Train F1-Micro 0.863, Validation F1-Micro 0.841
Epoch 4, Loss 0.466, Train Accuracy 0.888, Validation Accuracy 0.873, Train F1-Macro 0.884, Validation F1-Macro 0.872, Train F1-Micro 0.888, Validation F1-Micro 0.872
Epoch 5, Loss 0.385, Train Accuracy 0.910, Validation Accuracy 0.889, Train F1-Macro 0.908, Validation F1-Macro 0.888, Train F1-Micro 0.910, Validation F1-Micro 0.888
Epoch 6, Loss 0.336, Train Accuracy 0.915, Validation Accuracy 0.900, Train F1-Macro 0.914, Validation F1-Macro 0.900, Train F1-Micro 0.915, Validation F1-Micro 0.900
Epoch 7, Loss 0.302, Train Accuracy 0.930, Validation Accuracy 0.908, Train F1-Macro 0.927, Validation F1-Macro 0.907, Train F1-Micro 0.930, Validation F1-Micro 0.907
Epoch 8, Loss 0.281, Train Accuracy 0.933, Validation Accuracy 0.912, Train F1-Macro 0.932, Validation F1-Macro 0.912, Train F1-Micro 0.933, Validation F1-Micro 0.912
Epoch 9, Loss 0.261, Train Accuracy 0.933, Validation Accuracy 0.918, Train F1-Macro 0.931, Validation F1-Macro 0.918, Train F1-Micro 0.933, Validation F1-Micro 0.918
Epoch 10, Loss 0.244, Train Accuracy 0.941, Validation Accuracy 0.921, Train F1-Macro 0.939, Validation F1-Macro 0.920, Train F1-Micro 0.941, Validation F1-Micro 0.920
Epoch 11, Loss 0.230, Train Accuracy 0.941, Validation Accuracy 0.925, Train F1-Macro 0.940, Validation F1-Macro 0.924, Train F1-Micro 0.941, Validation F1-Micro 0.924
Epoch 12, Loss 0.218, Train Accuracy 0.950, Validation Accuracy 0.928, Train F1-Macro 0.948, Validation F1-Macro 0.927, Train F1-Micro 0.950, Validation F1-Micro 0.927
Epoch 13, Loss 0.207, Train Accuracy 0.952, Validation Accuracy 0.932, Train F1-Macro 0.951, Validation F1-Macro 0.932, Train F1-Micro 0.952, Validation F1-Micro 0.932
Epoch 14, Loss 0.197, Train Accuracy 0.951, Validation Accuracy 0.934, Train F1-Macro 0.950, Validation F1-Macro 0.934, Train F1-Micro 0.951, Validation F1-Micro 0.934
Epoch 15, Loss 0.186, Train Accuracy 0.958, Validation Accuracy 0.936, Train F1-Macro 0.957, Validation F1-Macro 0.936, Train F1-Micro 0.958, Validation F1-Micro 0.936
Epoch 16, Loss 0.178, Train Accuracy 0.956, Validation Accuracy 0.938, Train F1-Macro 0.955, Validation F1-Macro 0.938, Train F1-Micro 0.956, Validation F1-Micro 0.938
Epoch 17, Loss 0.170, Train Accuracy 0.964, Validation Accuracy 0.940, Train F1-Macro 0.963, Validation F1-Macro 0.940, Train F1-Micro 0.964, Validation F1-Micro 0.940
Epoch 18, Loss 0.163, Train Accuracy 0.962, Validation Accuracy 0.942, Train F1-Macro 0.960, Validation F1-Macro 0.942, Train F1-Micro 0.962, Validation F1-Micro 0.942
Epoch 19, Loss 0.156, Train Accuracy 0.962, Validation Accuracy 0.944, Train F1-Macro 0.962, Validation F1-Macro 0.944, Train F1-Micro 0.962, Validation F1-Micro 0.944
Epoch 20, Loss 0.149, Train Accuracy 0.970, Validation Accuracy 0.943, Train F1-Macro 0.969, Validation F1-Macro 0.943, Train F1-Micro 0.970, Validation F1-Micro 0.943
Epoch 21, Loss 0.143, Train Accuracy 0.967, Validation Accuracy 0.945, Train F1-Macro 0.966, Validation F1-Macro 0.945, Train F1-Micro 0.967, Validation F1-Micro 0.945
Epoch 22, Loss 0.138, Train Accuracy 0.972, Validation Accuracy 0.945, Train F1-Macro 0.972, Validation F1-Macro 0.945, Train F1-Micro 0.972, Validation F1-Micro 0.945
Epoch 23, Loss 0.133, Train Accuracy 0.970, Validation Accuracy 0.946, Train F1-Macro 0.969, Validation F1-Macro 0.946, Train F1-Micro 0.970, Validation F1-Micro 0.946
Epoch 24, Loss 0.129, Train Accuracy 0.970, Validation Accuracy 0.947, Train F1-Macro 0.969, Validation F1-Macro 0.946, Train F1-Micro 0.970, Validation F1-Micro 0.946
Epoch 25, Loss 0.123, Train Accuracy 0.976, Validation Accuracy 0.947, Train F1-Macro 0.975, Validation F1-Macro 0.947, Train F1-Micro 0.976, Validation F1-Micro 0.947
Epoch 26, Loss 0.118, Train Accuracy 0.974, Validation Accuracy 0.948, Train F1-Macro 0.973, Validation F1-Macro 0.947, Train F1-Micro 0.974, Validation F1-Micro 0.947
Epoch 27, Loss 0.115, Train Accuracy 0.978, Validation Accuracy 0.947, Train F1-Macro 0.977, Validation F1-Macro 0.947, Train F1-Micro 0.978, Validation F1-Micro 0.947
Epoch 28, Loss 0.111, Train Accuracy 0.976, Validation Accuracy 0.948, Train F1-Macro 0.975, Validation F1-Macro 0.948, Train F1-Micro 0.976, Validation F1-Micro 0.948
Epoch 29, Loss 0.109, Train Accuracy 0.975, Validation Accuracy 0.949, Train F1-Macro 0.975, Validation F1-Macro 0.949, Train F1-Micro 0.975, Validation F1-Micro 0.949
Epoch 30, Loss 0.104, Train Accuracy 0.980, Validation Accuracy 0.947, Train F1-Macro 0.980, Validation F1-Macro 0.947, Train F1-Micro 0.980, Validation F1-Micro 0.947
Epoch 31, Loss 0.100, Train Accuracy 0.978, Validation Accuracy 0.949, Train F1-Macro 0.977, Validation F1-Macro 0.949, Train F1-Micro 0.978, Validation F1-Micro 0.949
Epoch 32, Loss 0.099, Train Accuracy 0.982, Validation Accuracy 0.949, Train F1-Macro 0.981, Validation F1-Macro 0.949, Train F1-Micro 0.982, Validation F1-Micro 0.949
Epoch 33, Loss 0.095, Train Accuracy 0.980, Validation Accuracy 0.949, Train F1-Macro 0.979, Validation F1-Macro 0.949, Train F1-Micro 0.980, Validation F1-Micro 0.949
Epoch 34, Loss 0.094, Train Accuracy 0.978, Validation Accuracy 0.950, Train F1-Macro 0.978, Validation F1-Macro 0.950, Train F1-Micro 0.978, Validation F1-Micro 0.950
Epoch 35, Loss 0.089, Train Accuracy 0.983, Validation Accuracy 0.950, Train F1-Macro 0.983, Validation F1-Macro 0.950, Train F1-Micro 0.983, Validation F1-Micro 0.950
Epoch 36, Loss 0.086, Train Accuracy 0.982, Validation Accuracy 0.951, Train F1-Macro 0.982, Validation F1-Macro 0.951, Train F1-Micro 0.982, Validation F1-Micro 0.951
Epoch 37, Loss 0.086, Train Accuracy 0.984, Validation Accuracy 0.951, Train F1-Macro 0.983, Validation F1-Macro 0.951, Train F1-Micro 0.984, Validation F1-Micro 0.951
Epoch 38, Loss 0.082, Train Accuracy 0.985, Validation Accuracy 0.951, Train F1-Macro 0.984, Validation F1-Macro 0.951, Train F1-Micro 0.985, Validation F1-Micro 0.951
Epoch 39, Loss 0.082, Train Accuracy 0.981, Validation Accuracy 0.954, Train F1-Macro 0.980, Validation F1-Macro 0.954, Train F1-Micro 0.981, Validation F1-Micro 0.954
Epoch 40, Loss 0.078, Train Accuracy 0.987, Validation Accuracy 0.954, Train F1-Macro 0.986, Validation F1-Macro 0.954, Train F1-Micro 0.987, Validation F1-Micro 0.954
Epoch 41, Loss 0.076, Train Accuracy 0.988, Validation Accuracy 0.954, Train F1-Macro 0.987, Validation F1-Macro 0.954, Train F1-Micro 0.988, Validation F1-Micro 0.954
Epoch 42, Loss 0.076, Train Accuracy 0.987, Validation Accuracy 0.955, Train F1-Macro 0.986, Validation F1-Macro 0.955, Train F1-Micro 0.987, Validation F1-Micro 0.955
Epoch 43, Loss 0.074, Train Accuracy 0.988, Validation Accuracy 0.954, Train F1-Macro 0.988, Validation F1-Macro 0.954, Train F1-Micro 0.988, Validation F1-Micro 0.954
Epoch 44, Loss 0.074, Train Accuracy 0.985, Validation Accuracy 0.954, Train F1-Macro 0.985, Validation F1-Macro 0.953, Train F1-Micro 0.985, Validation F1-Micro 0.953
Epoch 45, Loss 0.071, Train Accuracy 0.987, Validation Accuracy 0.954, Train F1-Macro 0.986, Validation F1-Macro 0.954, Train F1-Micro 0.987, Validation F1-Micro 0.954
Epoch 46, Loss 0.070, Train Accuracy 0.987, Validation Accuracy 0.954, Train F1-Macro 0.987, Validation F1-Macro 0.954, Train F1-Micro 0.987, Validation F1-Micro 0.954
Epoch 47, Loss 0.069, Train Accuracy 0.985, Validation Accuracy 0.953, Train F1-Macro 0.984, Validation F1-Macro 0.953, Train F1-Micro 0.985, Validation F1-Micro 0.953
Epoch 48, Loss 0.068, Train Accuracy 0.983, Validation Accuracy 0.952, Train F1-Macro 0.983, Validation F1-Macro 0.952, Train F1-Micro 0.983, Validation F1-Micro 0.952
Epoch 49, Loss 0.066, Train Accuracy 0.983, Validation Accuracy 0.952, Train F1-Macro 0.983, Validation F1-Macro 0.952, Train F1-Micro 0.983, Validation F1-Micro 0.952
Epoch 50, Loss 0.064, Train Accuracy 0.987, Validation Accuracy 0.953, Train F1-Macro 0.987, Validation F1-Macro 0.953, Train F1-Micro 0.987, Validation F1-Micro 0.953


